id,title,author,isbn,thumbnail,location
2,Querida Ijeawele,Chimamanda Ngozi Adichie,9788439732709,thumbnails/9788439732709.jpg,Casa
3,Feminismo para principiantes,Nuria Varela,9788413140803,thumbnails/9788413140803.jpg,Casa
4,Mujeres olvidadas,Tsjeng Zing,9788441542143,thumbnails/9788441542143.jpg,Casa
5,Ni musas ni sumisas,Helena Sotoca García,9788402426567,thumbnails/9788402426567.jpg,Casa
6,El fuego invisible,Javier Sierra,9788467271300,no_thumbnail.png,Casa
7,Origin,Dan Brown,9788408177081,thumbnails/9788408177081.jpg,Casa
8,Sin compromiso,Curtis Sittenfeld,9788467271188,no_thumbnail.png,Casa
9,Todo lo que cabe en los bolsillos,"Eva Weaver, Cristina Martín",9788467255225,no_thumbnail.png,Casa
10,Tierra sin hombres,Inma Chacón,9788467268409,no_thumbnail.png,Casa
11,La bailarina de Auschwitz,Edith Eger,9788467273489,no_thumbnail.png,Casa
12,Mujercitas,"Louisa May Alcott, Gloria Méndez",9788467256529,no_thumbnail.png,Casa
13,El laberinto de los espíritus,Carlos Ruiz Zafón,9788408163381,thumbnails/9788408163381.jpg,Casa
